Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-20;Vendredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;94
2016-05-20;Vendredi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Tunisie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;922
2016-05-21;Samedi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;486
2016-05-21;Samedi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-05-21;Samedi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;324
2016-05-21;Samedi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;158
2016-05-21;Samedi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;31
2016-05-21;Samedi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;25
2016-05-21;Samedi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Grèce;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-05-21;Samedi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;52
2016-05-21;Samedi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;42
2016-05-21;Samedi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;39
2016-05-21;Samedi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;23
2016-05-21;Samedi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;240
2016-05-21;Samedi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;175
2016-05-21;Samedi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Ukraine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Ukraine;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;704
2016-05-22;Dimanche;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;311
2016-05-22;Dimanche;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;226
2016-05-22;Dimanche;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;123
2016-05-22;Dimanche;Autres Afrique;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;21
2016-05-22;Dimanche;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-05-22;Dimanche;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;84
2016-05-22;Dimanche;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;25
2016-05-22;Dimanche;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;37
2016-05-22;Dimanche;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;29
2016-05-22;Dimanche;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;38
2016-05-22;Dimanche;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;31
2016-05-22;Dimanche;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;NR;NR;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;NR;NR;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;30
2016-05-22;Dimanche;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;22
2016-05-22;Dimanche;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;69
2016-05-22;Dimanche;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;31
2016-05-22;Dimanche;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;21
2016-05-22;Dimanche;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;829
2016-05-23;Lundi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;382
2016-05-23;Lundi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;27
2016-05-23;Lundi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;307
2016-05-23;Lundi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;113
2016-05-23;Lundi;Autre;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autre;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Asie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;39
2016-05-23;Lundi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;22
2016-05-23;Lundi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Côte d'Ivoire;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;24
2016-05-23;Lundi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;39
2016-05-23;Lundi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;21
2016-05-23;Lundi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;36
2016-05-23;Lundi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;86
2016-05-23;Lundi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;82
2016-05-23;Lundi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;68
2016-05-23;Lundi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;31
2016-05-23;Lundi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;33
2016-05-23;Lundi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;817
2016-05-24;Mardi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;412
2016-05-24;Mardi;Afrique du Sud;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;21
2016-05-24;Mardi;Afrique du Sud;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;21
2016-05-24;Mardi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;45
2016-05-24;Mardi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;263
2016-05-24;Mardi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;102
2016-05-24;Mardi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Autres Europe de l'Est;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Baltes;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;34
2016-05-24;Mardi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;22
2016-05-24;Mardi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Côte d'Ivoire;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;32
2016-05-24;Mardi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;21
2016-05-24;Mardi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;46
2016-05-24;Mardi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;34
2016-05-24;Mardi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;36
2016-05-24;Mardi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;87
2016-05-24;Mardi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;84
2016-05-24;Mardi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;27
2016-05-24;Mardi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;25
2016-05-24;Mardi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;76
2016-05-24;Mardi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;43
2016-05-24;Mardi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Ukraine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-24;Mardi;Ukraine;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;888
2016-05-25;Mercredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;480
2016-05-25;Mercredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;31
2016-05-25;Mercredi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;339
2016-05-25;Mercredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;173
2016-05-25;Mercredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;41
2016-05-25;Mercredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;25
2016-05-25;Mercredi;Bosnie-Herzégovine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Égypte;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;30
2016-05-25;Mercredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;39
2016-05-25;Mercredi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;France - Autres;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Hongrie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;23
2016-05-25;Mercredi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;86
2016-05-25;Mercredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;82
2016-05-25;Mercredi;Malaisie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Malaisie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Monaco;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Monaco;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-25;Mercredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
