Date;JourDeLaSemaine;ZoneAnalyse;Genre;CategorieVisiteurs;VisiteurUniqueSur;TypeDeJour;Volume
2017-06-04;Dimanche;Zone FIMU;H;Touriste Français;10 jours;Periode evenement;5142
2017-06-04;Dimanche;Zone FIMU;H;Touriste Français;11 jours;Periode evenement;521
2017-06-04;Dimanche;Zone FIMU;H;Touriste Français;12 jours;Periode evenement;544
2017-06-04;Dimanche;Zone FIMU;H;Touriste Français;13 jours;Periode evenement;5297
2017-06-04;Dimanche;Zone FIMU;H;Touriste Français;14 jours;Periode evenement;6314
2017-06-04;Dimanche;Zone FIMU;NR;Resident;01 jours;Periode evenement;4039
2017-06-04;Dimanche;Zone FIMU;NR;Resident;02 jours;Periode evenement;7390
2017-06-04;Dimanche;Zone FIMU;NR;Resident;03 jours;Periode evenement;1936
2017-06-04;Dimanche;Zone FIMU;NR;Resident;04 jours;Periode evenement;3123
2017-06-04;Dimanche;Zone FIMU;NR;Resident;05 jours;Periode evenement;1886
2017-06-04;Dimanche;Zone FIMU;NR;Resident;06 jours;Periode evenement;2393
2017-06-04;Dimanche;Zone FIMU;NR;Resident;07 jours;Periode evenement;8703
2017-06-04;Dimanche;Zone FIMU;NR;Resident;08 jours;Periode evenement;5123
2017-06-04;Dimanche;Zone FIMU;NR;Resident;09 jours;Periode evenement;9334
2017-06-04;Dimanche;Zone FIMU;NR;Resident;10 jours;Periode evenement;169
2017-06-04;Dimanche;Zone FIMU;NR;Resident;11 jours;Periode evenement;8935
2017-06-04;Dimanche;Zone FIMU;NR;Resident;12 jours;Periode evenement;9210
2017-06-04;Dimanche;Zone FIMU;NR;Resident;13 jours;Periode evenement;7797
2017-06-04;Dimanche;Zone FIMU;NR;Resident;14 jours;Periode evenement;4217
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;01 jours;Periode evenement;8504
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;02 jours;Periode evenement;9877
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;03 jours;Periode evenement;55
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;04 jours;Periode evenement;5486
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;05 jours;Periode evenement;9627
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;06 jours;Periode evenement;6462
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;07 jours;Periode evenement;8446
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;08 jours;Periode evenement;2923
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;09 jours;Periode evenement;4150
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;10 jours;Periode evenement;9331
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;11 jours;Periode evenement;1832
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;12 jours;Periode evenement;5828
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;13 jours;Periode evenement;7392
2017-06-04;Dimanche;Zone FIMU;NR;Touriste Français;14 jours;Periode evenement;6786
2017-06-05;Lundi;Zone FIMU;F;Resident;01 jours;Periode evenement;9191
2017-06-05;Lundi;Zone FIMU;F;Resident;02 jours;Periode evenement;7277
2017-06-05;Lundi;Zone FIMU;F;Resident;03 jours;Periode evenement;833
2017-06-05;Lundi;Zone FIMU;F;Resident;04 jours;Periode evenement;353
2017-06-05;Lundi;Zone FIMU;F;Resident;05 jours;Periode evenement;7781
2017-06-05;Lundi;Zone FIMU;F;Resident;06 jours;Periode evenement;9857
2017-06-05;Lundi;Zone FIMU;F;Resident;07 jours;Periode evenement;5720
2017-06-05;Lundi;Zone FIMU;F;Resident;08 jours;Periode evenement;6229
2017-06-05;Lundi;Zone FIMU;F;Resident;09 jours;Periode evenement;655
2017-06-05;Lundi;Zone FIMU;F;Resident;10 jours;Periode evenement;3631
2017-06-05;Lundi;Zone FIMU;F;Resident;11 jours;Periode evenement;8755
2017-06-05;Lundi;Zone FIMU;F;Resident;12 jours;Periode evenement;8273
2017-06-05;Lundi;Zone FIMU;F;Resident;13 jours;Periode evenement;4065
2017-06-05;Lundi;Zone FIMU;F;Resident;14 jours;Periode evenement;398
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;01 jours;Periode evenement;4338
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;02 jours;Periode evenement;6751
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;03 jours;Periode evenement;9075
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;04 jours;Periode evenement;2458
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;05 jours;Periode evenement;7771
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;06 jours;Periode evenement;872
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;07 jours;Periode evenement;4194
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;08 jours;Periode evenement;3630
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;09 jours;Periode evenement;837
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;10 jours;Periode evenement;1130
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;11 jours;Periode evenement;7662
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;12 jours;Periode evenement;6680
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;13 jours;Periode evenement;2143
2017-06-05;Lundi;Zone FIMU;F;Touriste Français;14 jours;Periode evenement;932
2017-06-05;Lundi;Zone FIMU;H;Resident;01 jours;Periode evenement;1164
2017-06-05;Lundi;Zone FIMU;H;Resident;02 jours;Periode evenement;8240
2017-06-05;Lundi;Zone FIMU;H;Resident;03 jours;Periode evenement;3688
2017-06-05;Lundi;Zone FIMU;H;Resident;04 jours;Periode evenement;224
2017-06-05;Lundi;Zone FIMU;H;Resident;05 jours;Periode evenement;6178
2017-06-05;Lundi;Zone FIMU;H;Resident;06 jours;Periode evenement;2370
2017-06-05;Lundi;Zone FIMU;H;Resident;07 jours;Periode evenement;3793
2017-06-05;Lundi;Zone FIMU;H;Resident;08 jours;Periode evenement;6074
2017-06-05;Lundi;Zone FIMU;H;Resident;09 jours;Periode evenement;4231
2017-06-05;Lundi;Zone FIMU;H;Resident;10 jours;Periode evenement;6535
2017-06-05;Lundi;Zone FIMU;H;Resident;11 jours;Periode evenement;5122
2017-06-05;Lundi;Zone FIMU;H;Resident;12 jours;Periode evenement;9813
2017-06-05;Lundi;Zone FIMU;H;Resident;13 jours;Periode evenement;4248
2017-06-05;Lundi;Zone FIMU;H;Resident;14 jours;Periode evenement;9722
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;01 jours;Periode evenement;2972
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;02 jours;Periode evenement;7045
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;03 jours;Periode evenement;7671
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;04 jours;Periode evenement;2900
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;05 jours;Periode evenement;2567
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;06 jours;Periode evenement;5274
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;07 jours;Periode evenement;1279
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;08 jours;Periode evenement;6315
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;09 jours;Periode evenement;3481
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;10 jours;Periode evenement;4124
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;11 jours;Periode evenement;9139
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;12 jours;Periode evenement;6903
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;13 jours;Periode evenement;1231
2017-06-05;Lundi;Zone FIMU;H;Touriste Français;14 jours;Periode evenement;6644
2017-06-05;Lundi;Zone FIMU;NR;Resident;01 jours;Periode evenement;6700
2017-06-05;Lundi;Zone FIMU;NR;Resident;02 jours;Periode evenement;4611
2017-06-05;Lundi;Zone FIMU;NR;Resident;03 jours;Periode evenement;7570
2017-06-05;Lundi;Zone FIMU;NR;Resident;04 jours;Periode evenement;9385
2017-06-05;Lundi;Zone FIMU;NR;Resident;05 jours;Periode evenement;2493
2017-06-05;Lundi;Zone FIMU;NR;Resident;06 jours;Periode evenement;3444
2017-06-05;Lundi;Zone FIMU;NR;Resident;07 jours;Periode evenement;3156
2017-06-05;Lundi;Zone FIMU;NR;Resident;08 jours;Periode evenement;3411
2017-06-05;Lundi;Zone FIMU;NR;Resident;09 jours;Periode evenement;3450
2017-06-05;Lundi;Zone FIMU;NR;Resident;10 jours;Periode evenement;7870
2017-06-05;Lundi;Zone FIMU;NR;Resident;11 jours;Periode evenement;6802
2017-06-05;Lundi;Zone FIMU;NR;Resident;12 jours;Periode evenement;9832
2017-06-05;Lundi;Zone FIMU;NR;Resident;13 jours;Periode evenement;7763
2017-06-05;Lundi;Zone FIMU;NR;Resident;14 jours;Periode evenement;3387
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;01 jours;Periode evenement;2604
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;02 jours;Periode evenement;7329
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;03 jours;Periode evenement;216
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;04 jours;Periode evenement;3433
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;05 jours;Periode evenement;7932
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;06 jours;Periode evenement;5301
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;07 jours;Periode evenement;5543
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;08 jours;Periode evenement;7829
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;09 jours;Periode evenement;564
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;10 jours;Periode evenement;7773
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;11 jours;Periode evenement;3708
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;12 jours;Periode evenement;4905
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;13 jours;Periode evenement;3223
2017-06-05;Lundi;Zone FIMU;NR;Touriste Français;14 jours;Periode evenement;9057
2017-06-06;Mardi;Zone FIMU;F;Resident;01 jours;Periode normale;6946
2017-06-06;Mardi;Zone FIMU;F;Resident;02 jours;Periode normale;1679
2017-06-06;Mardi;Zone FIMU;F;Resident;03 jours;Periode normale;1019
2017-06-06;Mardi;Zone FIMU;F;Resident;04 jours;Periode normale;8101
2017-06-06;Mardi;Zone FIMU;F;Resident;05 jours;Periode normale;7295
2017-06-06;Mardi;Zone FIMU;F;Resident;06 jours;Periode normale;6437
2017-06-06;Mardi;Zone FIMU;F;Resident;07 jours;Periode normale;2371
2017-06-06;Mardi;Zone FIMU;F;Resident;08 jours;Periode normale;1498
2017-06-06;Mardi;Zone FIMU;F;Resident;09 jours;Periode normale;845
2017-06-06;Mardi;Zone FIMU;F;Resident;10 jours;Periode normale;5528
2017-06-06;Mardi;Zone FIMU;F;Resident;11 jours;Periode normale;7457
2017-06-06;Mardi;Zone FIMU;F;Resident;12 jours;Periode normale;5510
2017-06-06;Mardi;Zone FIMU;F;Resident;13 jours;Periode normale;8003
2017-06-06;Mardi;Zone FIMU;F;Resident;14 jours;Periode normale;9258
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;01 jours;Periode normale;2129
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;02 jours;Periode normale;2770
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;03 jours;Periode normale;9280
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;04 jours;Periode normale;2037
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;05 jours;Periode normale;5737
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;06 jours;Periode normale;2124
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;07 jours;Periode normale;5097
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;08 jours;Periode normale;7600
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;09 jours;Periode normale;819
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;10 jours;Periode normale;3538
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;11 jours;Periode normale;2484
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;12 jours;Periode normale;8207
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;13 jours;Periode normale;2005
2017-06-06;Mardi;Zone FIMU;F;Touriste Français;14 jours;Periode normale;881
2017-06-06;Mardi;Zone FIMU;H;Resident;01 jours;Periode normale;9238
2017-06-06;Mardi;Zone FIMU;H;Resident;02 jours;Periode normale;3648
2017-06-06;Mardi;Zone FIMU;H;Resident;03 jours;Periode normale;7830
2017-06-06;Mardi;Zone FIMU;H;Resident;04 jours;Periode normale;6259
2017-06-06;Mardi;Zone FIMU;H;Resident;05 jours;Periode normale;7232
2017-06-06;Mardi;Zone FIMU;H;Resident;06 jours;Periode normale;1289
2017-06-06;Mardi;Zone FIMU;H;Resident;07 jours;Periode normale;6876
2017-06-06;Mardi;Zone FIMU;H;Resident;08 jours;Periode normale;1790
2017-06-06;Mardi;Zone FIMU;H;Resident;09 jours;Periode normale;9458
2017-06-06;Mardi;Zone FIMU;H;Resident;10 jours;Periode normale;8771
2017-06-06;Mardi;Zone FIMU;H;Resident;11 jours;Periode normale;2063
2017-06-06;Mardi;Zone FIMU;H;Resident;12 jours;Periode normale;3425
2017-06-06;Mardi;Zone FIMU;H;Resident;13 jours;Periode normale;5425
2017-06-06;Mardi;Zone FIMU;H;Resident;14 jours;Periode normale;7513
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;01 jours;Periode normale;2724
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;02 jours;Periode normale;9053
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;03 jours;Periode normale;9564
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;04 jours;Periode normale;5292
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;05 jours;Periode normale;1283
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;06 jours;Periode normale;5119
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;07 jours;Periode normale;8176
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;08 jours;Periode normale;7912
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;09 jours;Periode normale;4057
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;10 jours;Periode normale;6877
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;11 jours;Periode normale;660
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;12 jours;Periode normale;7522
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;13 jours;Periode normale;7074
2017-06-06;Mardi;Zone FIMU;H;Touriste Français;14 jours;Periode normale;1193
2017-06-06;Mardi;Zone FIMU;NR;Resident;01 jours;Periode normale;4319
2017-06-06;Mardi;Zone FIMU;NR;Resident;02 jours;Periode normale;76
2017-06-06;Mardi;Zone FIMU;NR;Resident;03 jours;Periode normale;1800
2017-06-06;Mardi;Zone FIMU;NR;Resident;04 jours;Periode normale;3432
2017-06-06;Mardi;Zone FIMU;NR;Resident;05 jours;Periode normale;6760
2017-06-06;Mardi;Zone FIMU;NR;Resident;06 jours;Periode normale;5902
2017-06-06;Mardi;Zone FIMU;NR;Resident;07 jours;Periode normale;6377
2017-06-06;Mardi;Zone FIMU;NR;Resident;08 jours;Periode normale;5024
2017-06-06;Mardi;Zone FIMU;NR;Resident;09 jours;Periode normale;6820
2017-06-06;Mardi;Zone FIMU;NR;Resident;10 jours;Periode normale;9983
2017-06-06;Mardi;Zone FIMU;NR;Resident;11 jours;Periode normale;9734
2017-06-06;Mardi;Zone FIMU;NR;Resident;12 jours;Periode normale;8703
2017-06-06;Mardi;Zone FIMU;NR;Resident;13 jours;Periode normale;6691
2017-06-06;Mardi;Zone FIMU;NR;Resident;14 jours;Periode normale;6397
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;01 jours;Periode normale;505
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;02 jours;Periode normale;5158
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;03 jours;Periode normale;2282
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;04 jours;Periode normale;2064
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;05 jours;Periode normale;4342
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;06 jours;Periode normale;6465
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;07 jours;Periode normale;1448
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;08 jours;Periode normale;6506
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;09 jours;Periode normale;7355
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;10 jours;Periode normale;99
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;11 jours;Periode normale;4495
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;12 jours;Periode normale;5974
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;13 jours;Periode normale;768
2017-06-06;Mardi;Zone FIMU;NR;Touriste Français;14 jours;Periode normale;7945
2017-06-07;Mercredi;Zone FIMU;F;Resident;01 jours;Periode normale;2801
2017-06-07;Mercredi;Zone FIMU;F;Resident;02 jours;Periode normale;3049
2017-06-07;Mercredi;Zone FIMU;F;Resident;03 jours;Periode normale;8270
2017-06-07;Mercredi;Zone FIMU;F;Resident;04 jours;Periode normale;3877
2017-06-07;Mercredi;Zone FIMU;F;Resident;05 jours;Periode normale;6013
2017-06-07;Mercredi;Zone FIMU;F;Resident;06 jours;Periode normale;9597
2017-06-07;Mercredi;Zone FIMU;F;Resident;07 jours;Periode normale;5035
2017-06-07;Mercredi;Zone FIMU;F;Resident;08 jours;Periode normale;6426
2017-06-07;Mercredi;Zone FIMU;F;Resident;09 jours;Periode normale;6002
2017-06-07;Mercredi;Zone FIMU;F;Resident;10 jours;Periode normale;7189
2017-06-07;Mercredi;Zone FIMU;F;Resident;11 jours;Periode normale;9621
2017-06-07;Mercredi;Zone FIMU;F;Resident;12 jours;Periode normale;3368
2017-06-07;Mercredi;Zone FIMU;F;Resident;13 jours;Periode normale;3253
2017-06-07;Mercredi;Zone FIMU;F;Resident;14 jours;Periode normale;7456
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;01 jours;Periode normale;8773
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;02 jours;Periode normale;7685
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;03 jours;Periode normale;4967
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;04 jours;Periode normale;1839
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;05 jours;Periode normale;4455
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;06 jours;Periode normale;9497
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;07 jours;Periode normale;6717
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;08 jours;Periode normale;564
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;09 jours;Periode normale;8356
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;10 jours;Periode normale;8416
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;11 jours;Periode normale;5522
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;12 jours;Periode normale;142
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;13 jours;Periode normale;4404
2017-06-07;Mercredi;Zone FIMU;F;Touriste Français;14 jours;Periode normale;3315
2017-06-07;Mercredi;Zone FIMU;H;Resident;01 jours;Periode normale;3404
2017-06-07;Mercredi;Zone FIMU;H;Resident;02 jours;Periode normale;7882
2017-06-07;Mercredi;Zone FIMU;H;Resident;03 jours;Periode normale;1855
2017-06-07;Mercredi;Zone FIMU;H;Resident;04 jours;Periode normale;4322
2017-06-07;Mercredi;Zone FIMU;H;Resident;05 jours;Periode normale;2482
2017-06-07;Mercredi;Zone FIMU;H;Resident;06 jours;Periode normale;4805
2017-06-07;Mercredi;Zone FIMU;H;Resident;07 jours;Periode normale;7541
2017-06-07;Mercredi;Zone FIMU;H;Resident;08 jours;Periode normale;1950
2017-06-07;Mercredi;Zone FIMU;H;Resident;09 jours;Periode normale;4977
2017-06-07;Mercredi;Zone FIMU;H;Resident;10 jours;Periode normale;2241
2017-06-07;Mercredi;Zone FIMU;H;Resident;11 jours;Periode normale;7703
2017-06-07;Mercredi;Zone FIMU;H;Resident;12 jours;Periode normale;5203
2017-06-07;Mercredi;Zone FIMU;H;Resident;13 jours;Periode normale;7777
2017-06-07;Mercredi;Zone FIMU;H;Resident;14 jours;Periode normale;2157
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;01 jours;Periode normale;4327
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;02 jours;Periode normale;3844
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;03 jours;Periode normale;8783
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;04 jours;Periode normale;4186
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;05 jours;Periode normale;6356
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;06 jours;Periode normale;9677
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;07 jours;Periode normale;3305
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;08 jours;Periode normale;4315
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;09 jours;Periode normale;8374
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;10 jours;Periode normale;2180
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;11 jours;Periode normale;9387
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;12 jours;Periode normale;7598
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;13 jours;Periode normale;5180
2017-06-07;Mercredi;Zone FIMU;H;Touriste Français;14 jours;Periode normale;2580
2017-06-07;Mercredi;Zone FIMU;NR;Resident;01 jours;Periode normale;2612
2017-06-07;Mercredi;Zone FIMU;NR;Resident;02 jours;Periode normale;6969
2017-06-07;Mercredi;Zone FIMU;NR;Resident;03 jours;Periode normale;3291
2017-06-07;Mercredi;Zone FIMU;NR;Resident;04 jours;Periode normale;8127
2017-06-07;Mercredi;Zone FIMU;NR;Resident;05 jours;Periode normale;6087
2017-06-07;Mercredi;Zone FIMU;NR;Resident;06 jours;Periode normale;149
2017-06-07;Mercredi;Zone FIMU;NR;Resident;07 jours;Periode normale;1019
2017-06-07;Mercredi;Zone FIMU;NR;Resident;08 jours;Periode normale;7043
2017-06-07;Mercredi;Zone FIMU;NR;Resident;09 jours;Periode normale;873
2017-06-07;Mercredi;Zone FIMU;NR;Resident;10 jours;Periode normale;2741
2017-06-07;Mercredi;Zone FIMU;NR;Resident;11 jours;Periode normale;9077
2017-06-07;Mercredi;Zone FIMU;NR;Resident;12 jours;Periode normale;9385
2017-06-07;Mercredi;Zone FIMU;NR;Resident;13 jours;Periode normale;4068
2017-06-07;Mercredi;Zone FIMU;NR;Resident;14 jours;Periode normale;6430
2017-06-07;Mercredi;Zone FIMU;NR;Touriste Français;01 jours;Periode normale;1430
