Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-20;Vendredi;NR;Visiteur;8J;Touriste Français;All-FIMU;109
2016-05-20;Vendredi;NR;Visiteur;9J;Résident ;All-FIMU;2417
2016-05-20;Vendredi;NR;Visiteur;9J;Touriste Français;All-FIMU;8998
2016-05-20;Vendredi;NR;Visiteur;10J;Résident ;All-FIMU;7364
2016-05-20;Vendredi;NR;Visiteur;10J;Touriste Français;All-FIMU;1815
2016-05-20;Vendredi;NR;Visiteur;11J;Résident ;All-FIMU;5191
2016-05-20;Vendredi;NR;Visiteur;11J;Touriste Français;All-FIMU;3596
2016-05-20;Vendredi;NR;Visiteur;12J;Résident ;All-FIMU;5712
2016-05-20;Vendredi;NR;Visiteur;12J;Touriste Français;All-FIMU;6363
2016-05-20;Vendredi;NR;Visiteur;13J;Résident ;All-FIMU;1131
2016-05-20;Vendredi;NR;Visiteur;13J;Touriste Français;All-FIMU;5970
2016-05-20;Vendredi;NR;Visiteur;14J;Résident ;All-FIMU;7573
2016-05-20;Vendredi;NR;Visiteur;14J;Touriste Français;All-FIMU;2867
2016-05-21;Samedi;CUMUL;Visiteur;1J;Résident ;All-FIMU;2671
2016-05-21;Samedi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;8813
2016-05-21;Samedi;CUMUL;Visiteur;2J;Résident ;All-FIMU;6218
2016-05-21;Samedi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;2594
2016-05-21;Samedi;CUMUL;Visiteur;3J;Résident ;All-FIMU;564
2016-05-21;Samedi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;9794
2016-05-21;Samedi;CUMUL;Visiteur;4J;Résident ;All-FIMU;6368
2016-05-21;Samedi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;5570
2016-05-21;Samedi;CUMUL;Visiteur;5J;Résident ;All-FIMU;9563
2016-05-21;Samedi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;3961
2016-05-21;Samedi;CUMUL;Visiteur;6J;Résident ;All-FIMU;4036
2016-05-21;Samedi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;3386
2016-05-21;Samedi;CUMUL;Visiteur;7J;Résident ;All-FIMU;3181
2016-05-21;Samedi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;6656
2016-05-21;Samedi;CUMUL;Visiteur;8J;Résident ;All-FIMU;6620
2016-05-21;Samedi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;4529
2016-05-21;Samedi;CUMUL;Visiteur;9J;Résident ;All-FIMU;1476
2016-05-21;Samedi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;1122
2016-05-21;Samedi;CUMUL;Visiteur;10J;Résident ;All-FIMU;1397
2016-05-21;Samedi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;1725
2016-05-21;Samedi;CUMUL;Visiteur;11J;Résident ;All-FIMU;1967
2016-05-21;Samedi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;5771
2016-05-21;Samedi;CUMUL;Visiteur;12J;Résident ;All-FIMU;871
2016-05-21;Samedi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;8134
2016-05-21;Samedi;CUMUL;Visiteur;13J;Résident ;All-FIMU;7169
2016-05-21;Samedi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;8708
2016-05-21;Samedi;CUMUL;Visiteur;14J;Résident ;All-FIMU;5539
2016-05-21;Samedi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;6632
2016-05-21;Samedi;F;Visiteur;1J;Résident ;All-FIMU;1614
2016-05-21;Samedi;F;Visiteur;1J;Touriste Français;All-FIMU;5931
2016-05-21;Samedi;F;Visiteur;2J;Résident ;All-FIMU;3207
2016-05-21;Samedi;F;Visiteur;2J;Touriste Français;All-FIMU;2202
2016-05-21;Samedi;F;Visiteur;3J;Résident ;All-FIMU;3045
2016-05-21;Samedi;F;Visiteur;3J;Touriste Français;All-FIMU;914
2016-05-21;Samedi;F;Visiteur;4J;Résident ;All-FIMU;1963
2016-05-21;Samedi;F;Visiteur;4J;Touriste Français;All-FIMU;1770
2016-05-21;Samedi;F;Visiteur;5J;Résident ;All-FIMU;3898
2016-05-21;Samedi;F;Visiteur;5J;Touriste Français;All-FIMU;7742
2016-05-21;Samedi;F;Visiteur;6J;Résident ;All-FIMU;1645
2016-05-21;Samedi;F;Visiteur;6J;Touriste Français;All-FIMU;6708
2016-05-21;Samedi;F;Visiteur;7J;Résident ;All-FIMU;7067
2016-05-21;Samedi;F;Visiteur;7J;Touriste Français;All-FIMU;5963
2016-05-21;Samedi;F;Visiteur;8J;Résident ;All-FIMU;4558
2016-05-21;Samedi;F;Visiteur;8J;Touriste Français;All-FIMU;8575
2016-05-21;Samedi;F;Visiteur;9J;Résident ;All-FIMU;8703
2016-05-21;Samedi;F;Visiteur;9J;Touriste Français;All-FIMU;5490
2016-05-21;Samedi;F;Visiteur;10J;Résident ;All-FIMU;3031
2016-05-21;Samedi;F;Visiteur;10J;Touriste Français;All-FIMU;7911
2016-05-21;Samedi;F;Visiteur;11J;Résident ;All-FIMU;711
2016-05-21;Samedi;F;Visiteur;11J;Touriste Français;All-FIMU;7474
2016-05-21;Samedi;F;Visiteur;12J;Résident ;All-FIMU;1478
2016-05-21;Samedi;F;Visiteur;12J;Touriste Français;All-FIMU;4188
2016-05-21;Samedi;F;Visiteur;13J;Résident ;All-FIMU;6801
2016-05-21;Samedi;F;Visiteur;13J;Touriste Français;All-FIMU;7355
2016-05-21;Samedi;F;Visiteur;14J;Résident ;All-FIMU;5867
2016-05-21;Samedi;F;Visiteur;14J;Touriste Français;All-FIMU;8947
2016-05-21;Samedi;H;Visiteur;1J;Résident ;All-FIMU;9257
2016-05-21;Samedi;H;Visiteur;1J;Touriste Français;All-FIMU;5752
2016-05-21;Samedi;H;Visiteur;2J;Résident ;All-FIMU;7858
2016-05-21;Samedi;H;Visiteur;2J;Touriste Français;All-FIMU;612
2016-05-21;Samedi;H;Visiteur;3J;Résident ;All-FIMU;7577
2016-05-21;Samedi;H;Visiteur;3J;Touriste Français;All-FIMU;6024
2016-05-21;Samedi;H;Visiteur;4J;Résident ;All-FIMU;5169
2016-05-21;Samedi;H;Visiteur;4J;Touriste Français;All-FIMU;5042
2016-05-21;Samedi;H;Visiteur;5J;Résident ;All-FIMU;1441
2016-05-21;Samedi;H;Visiteur;5J;Touriste Français;All-FIMU;1058
2016-05-21;Samedi;H;Visiteur;6J;Résident ;All-FIMU;8219
2016-05-21;Samedi;H;Visiteur;6J;Touriste Français;All-FIMU;9496
2016-05-21;Samedi;H;Visiteur;7J;Résident ;All-FIMU;4973
2016-05-21;Samedi;H;Visiteur;7J;Touriste Français;All-FIMU;1631
2016-05-21;Samedi;H;Visiteur;8J;Résident ;All-FIMU;2381
2016-05-21;Samedi;H;Visiteur;8J;Touriste Français;All-FIMU;8563
2016-05-21;Samedi;H;Visiteur;9J;Résident ;All-FIMU;2884
2016-05-21;Samedi;H;Visiteur;9J;Touriste Français;All-FIMU;1602
2016-05-21;Samedi;H;Visiteur;10J;Résident ;All-FIMU;781
2016-05-21;Samedi;H;Visiteur;10J;Touriste Français;All-FIMU;3350
2016-05-21;Samedi;H;Visiteur;11J;Résident ;All-FIMU;2224
2016-05-21;Samedi;H;Visiteur;11J;Touriste Français;All-FIMU;9128
2016-05-21;Samedi;H;Visiteur;12J;Résident ;All-FIMU;7470
2016-05-21;Samedi;H;Visiteur;12J;Touriste Français;All-FIMU;9611
2016-05-21;Samedi;H;Visiteur;13J;Résident ;All-FIMU;8802
2016-05-21;Samedi;H;Visiteur;13J;Touriste Français;All-FIMU;9392
2016-05-21;Samedi;H;Visiteur;14J;Résident ;All-FIMU;6164
2016-05-21;Samedi;H;Visiteur;14J;Touriste Français;All-FIMU;6736
2016-05-21;Samedi;NR;Visiteur;1J;Résident ;All-FIMU;9282
2016-05-21;Samedi;NR;Visiteur;1J;Touriste Français;All-FIMU;9104
2016-05-21;Samedi;NR;Visiteur;2J;Résident ;All-FIMU;4307
2016-05-21;Samedi;NR;Visiteur;2J;Touriste Français;All-FIMU;4085
2016-05-21;Samedi;NR;Visiteur;3J;Résident ;All-FIMU;9151
2016-05-21;Samedi;NR;Visiteur;3J;Touriste Français;All-FIMU;2590
2016-05-21;Samedi;NR;Visiteur;4J;Résident ;All-FIMU;6154
2016-05-21;Samedi;NR;Visiteur;4J;Touriste Français;All-FIMU;7885
2016-05-21;Samedi;NR;Visiteur;5J;Résident ;All-FIMU;7215
2016-05-21;Samedi;NR;Visiteur;5J;Touriste Français;All-FIMU;8679
2016-05-21;Samedi;NR;Visiteur;6J;Résident ;All-FIMU;3374
2016-05-21;Samedi;NR;Visiteur;6J;Touriste Français;All-FIMU;4004
2016-05-21;Samedi;NR;Visiteur;7J;Résident ;All-FIMU;9757
2016-05-21;Samedi;NR;Visiteur;7J;Touriste Français;All-FIMU;1506
2016-05-21;Samedi;NR;Visiteur;8J;Résident ;All-FIMU;8370
2016-05-21;Samedi;NR;Visiteur;8J;Touriste Français;All-FIMU;5425
2016-05-21;Samedi;NR;Visiteur;9J;Résident ;All-FIMU;9404
2016-05-21;Samedi;NR;Visiteur;9J;Touriste Français;All-FIMU;1613
2016-05-21;Samedi;NR;Visiteur;10J;Résident ;All-FIMU;8477
2016-05-21;Samedi;NR;Visiteur;10J;Touriste Français;All-FIMU;1845
2016-05-21;Samedi;NR;Visiteur;11J;Résident ;All-FIMU;756
2016-05-21;Samedi;NR;Visiteur;11J;Touriste Français;All-FIMU;2242
2016-05-21;Samedi;NR;Visiteur;12J;Résident ;All-FIMU;7605
2016-05-21;Samedi;NR;Visiteur;12J;Touriste Français;All-FIMU;909
2016-05-21;Samedi;NR;Visiteur;13J;Résident ;All-FIMU;9839
2016-05-21;Samedi;NR;Visiteur;13J;Touriste Français;All-FIMU;3341
2016-05-21;Samedi;NR;Visiteur;14J;Résident ;All-FIMU;121
2016-05-21;Samedi;NR;Visiteur;14J;Touriste Français;All-FIMU;8739
2016-05-22;Dimanche;CUMUL;Visiteur;1J;Résident ;All-FIMU;1889
2016-05-22;Dimanche;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;1784
2016-05-22;Dimanche;CUMUL;Visiteur;2J;Résident ;All-FIMU;8069
2016-05-22;Dimanche;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;4144
2016-05-22;Dimanche;CUMUL;Visiteur;3J;Résident ;All-FIMU;8389
2016-05-22;Dimanche;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7106
2016-05-22;Dimanche;CUMUL;Visiteur;4J;Résident ;All-FIMU;1913
2016-05-22;Dimanche;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;1662
2016-05-22;Dimanche;CUMUL;Visiteur;5J;Résident ;All-FIMU;6370
2016-05-22;Dimanche;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;7941
2016-05-22;Dimanche;CUMUL;Visiteur;6J;Résident ;All-FIMU;2294
2016-05-22;Dimanche;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;9548
2016-05-22;Dimanche;CUMUL;Visiteur;7J;Résident ;All-FIMU;2753
2016-05-22;Dimanche;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;7089
2016-05-22;Dimanche;CUMUL;Visiteur;8J;Résident ;All-FIMU;7654
2016-05-22;Dimanche;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;3048
2016-05-22;Dimanche;CUMUL;Visiteur;9J;Résident ;All-FIMU;6356
2016-05-22;Dimanche;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;5689
2016-05-22;Dimanche;CUMUL;Visiteur;10J;Résident ;All-FIMU;9914
2016-05-22;Dimanche;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;8535
2016-05-22;Dimanche;CUMUL;Visiteur;11J;Résident ;All-FIMU;8700
2016-05-22;Dimanche;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;2227
2016-05-22;Dimanche;CUMUL;Visiteur;12J;Résident ;All-FIMU;3993
2016-05-22;Dimanche;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;7990
2016-05-22;Dimanche;CUMUL;Visiteur;13J;Résident ;All-FIMU;8253
2016-05-22;Dimanche;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;9294
2016-05-22;Dimanche;CUMUL;Visiteur;14J;Résident ;All-FIMU;6528
2016-05-22;Dimanche;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;9331
2016-05-22;Dimanche;F;Visiteur;1J;Résident ;All-FIMU;3535
2016-05-22;Dimanche;F;Visiteur;1J;Touriste Français;All-FIMU;2270
2016-05-22;Dimanche;F;Visiteur;2J;Résident ;All-FIMU;9930
2016-05-22;Dimanche;F;Visiteur;2J;Touriste Français;All-FIMU;9366
2016-05-22;Dimanche;F;Visiteur;3J;Résident ;All-FIMU;5107
2016-05-22;Dimanche;F;Visiteur;3J;Touriste Français;All-FIMU;8602
2016-05-22;Dimanche;F;Visiteur;4J;Résident ;All-FIMU;8428
2016-05-22;Dimanche;F;Visiteur;4J;Touriste Français;All-FIMU;9499
2016-05-22;Dimanche;F;Visiteur;5J;Résident ;All-FIMU;9057
2016-05-22;Dimanche;F;Visiteur;5J;Touriste Français;All-FIMU;4108
2016-05-22;Dimanche;F;Visiteur;6J;Résident ;All-FIMU;4249
2016-05-22;Dimanche;F;Visiteur;6J;Touriste Français;All-FIMU;3599
2016-05-22;Dimanche;F;Visiteur;7J;Résident ;All-FIMU;3681
2016-05-22;Dimanche;F;Visiteur;7J;Touriste Français;All-FIMU;6537
2016-05-22;Dimanche;F;Visiteur;8J;Résident ;All-FIMU;5978
2016-05-22;Dimanche;F;Visiteur;8J;Touriste Français;All-FIMU;6925
2016-05-22;Dimanche;F;Visiteur;9J;Résident ;All-FIMU;6659
2016-05-22;Dimanche;F;Visiteur;9J;Touriste Français;All-FIMU;1749
2016-05-22;Dimanche;F;Visiteur;10J;Résident ;All-FIMU;3759
2016-05-22;Dimanche;F;Visiteur;10J;Touriste Français;All-FIMU;9985
2016-05-22;Dimanche;F;Visiteur;11J;Résident ;All-FIMU;7557
2016-05-22;Dimanche;F;Visiteur;11J;Touriste Français;All-FIMU;91
2016-05-22;Dimanche;F;Visiteur;12J;Résident ;All-FIMU;2764
2016-05-22;Dimanche;F;Visiteur;12J;Touriste Français;All-FIMU;359
2016-05-22;Dimanche;F;Visiteur;13J;Résident ;All-FIMU;4302
2016-05-22;Dimanche;F;Visiteur;13J;Touriste Français;All-FIMU;5983
2016-05-22;Dimanche;F;Visiteur;14J;Résident ;All-FIMU;3608
2016-05-22;Dimanche;F;Visiteur;14J;Touriste Français;All-FIMU;1060
2016-05-22;Dimanche;H;Visiteur;1J;Résident ;All-FIMU;4605
2016-05-22;Dimanche;H;Visiteur;1J;Touriste Français;All-FIMU;8425
2016-05-22;Dimanche;H;Visiteur;2J;Résident ;All-FIMU;1684
2016-05-22;Dimanche;H;Visiteur;2J;Touriste Français;All-FIMU;4420
2016-05-22;Dimanche;H;Visiteur;3J;Résident ;All-FIMU;1558
2016-05-22;Dimanche;H;Visiteur;3J;Touriste Français;All-FIMU;7970
2016-05-22;Dimanche;H;Visiteur;4J;Résident ;All-FIMU;2874
2016-05-22;Dimanche;H;Visiteur;4J;Touriste Français;All-FIMU;6019
2016-05-22;Dimanche;H;Visiteur;5J;Résident ;All-FIMU;9270
2016-05-22;Dimanche;H;Visiteur;5J;Touriste Français;All-FIMU;4398
2016-05-22;Dimanche;H;Visiteur;6J;Résident ;All-FIMU;9631
2016-05-22;Dimanche;H;Visiteur;6J;Touriste Français;All-FIMU;4404
2016-05-22;Dimanche;H;Visiteur;7J;Résident ;All-FIMU;8565
2016-05-22;Dimanche;H;Visiteur;7J;Touriste Français;All-FIMU;9796
2016-05-22;Dimanche;H;Visiteur;8J;Résident ;All-FIMU;74
2016-05-22;Dimanche;H;Visiteur;8J;Touriste Français;All-FIMU;9961
2016-05-22;Dimanche;H;Visiteur;9J;Résident ;All-FIMU;5580
2016-05-22;Dimanche;H;Visiteur;9J;Touriste Français;All-FIMU;8972
2016-05-22;Dimanche;H;Visiteur;10J;Résident ;All-FIMU;7687
2016-05-22;Dimanche;H;Visiteur;10J;Touriste Français;All-FIMU;5749
2016-05-22;Dimanche;H;Visiteur;11J;Résident ;All-FIMU;5421
2016-05-22;Dimanche;H;Visiteur;11J;Touriste Français;All-FIMU;5803
2016-05-22;Dimanche;H;Visiteur;12J;Résident ;All-FIMU;2106
2016-05-22;Dimanche;H;Visiteur;12J;Touriste Français;All-FIMU;6364
2016-05-22;Dimanche;H;Visiteur;13J;Résident ;All-FIMU;2735
2016-05-22;Dimanche;H;Visiteur;13J;Touriste Français;All-FIMU;1092
2016-05-22;Dimanche;H;Visiteur;14J;Résident ;All-FIMU;4799
2016-05-22;Dimanche;H;Visiteur;14J;Touriste Français;All-FIMU;2609
2016-05-22;Dimanche;NR;Visiteur;1J;Résident ;All-FIMU;1315
2016-05-22;Dimanche;NR;Visiteur;1J;Touriste Français;All-FIMU;7408
2016-05-22;Dimanche;NR;Visiteur;2J;Résident ;All-FIMU;8693
2016-05-22;Dimanche;NR;Visiteur;2J;Touriste Français;All-FIMU;1081
2016-05-22;Dimanche;NR;Visiteur;3J;Résident ;All-FIMU;8337
2016-05-22;Dimanche;NR;Visiteur;3J;Touriste Français;All-FIMU;4344
2016-05-22;Dimanche;NR;Visiteur;4J;Résident ;All-FIMU;5123
2016-05-22;Dimanche;NR;Visiteur;4J;Touriste Français;All-FIMU;3476
2016-05-22;Dimanche;NR;Visiteur;5J;Résident ;All-FIMU;5934
2016-05-22;Dimanche;NR;Visiteur;5J;Touriste Français;All-FIMU;8532
2016-05-22;Dimanche;NR;Visiteur;6J;Résident ;All-FIMU;1481
2016-05-22;Dimanche;NR;Visiteur;6J;Touriste Français;All-FIMU;121
2016-05-22;Dimanche;NR;Visiteur;7J;Résident ;All-FIMU;3109
2016-05-22;Dimanche;NR;Visiteur;7J;Touriste Français;All-FIMU;5938
2016-05-22;Dimanche;NR;Visiteur;8J;Résident ;All-FIMU;2987
2016-05-22;Dimanche;NR;Visiteur;8J;Touriste Français;All-FIMU;4154
2016-05-22;Dimanche;NR;Visiteur;9J;Résident ;All-FIMU;4790
2016-05-22;Dimanche;NR;Visiteur;9J;Touriste Français;All-FIMU;9269
2016-05-22;Dimanche;NR;Visiteur;10J;Résident ;All-FIMU;6120
2016-05-22;Dimanche;NR;Visiteur;10J;Touriste Français;All-FIMU;9201
2016-05-22;Dimanche;NR;Visiteur;11J;Résident ;All-FIMU;5485
2016-05-22;Dimanche;NR;Visiteur;11J;Touriste Français;All-FIMU;1759
2016-05-22;Dimanche;NR;Visiteur;12J;Résident ;All-FIMU;5325
2016-05-22;Dimanche;NR;Visiteur;12J;Touriste Français;All-FIMU;1001
2016-05-22;Dimanche;NR;Visiteur;13J;Résident ;All-FIMU;1583
2016-05-22;Dimanche;NR;Visiteur;13J;Touriste Français;All-FIMU;9028
2016-05-22;Dimanche;NR;Visiteur;14J;Résident ;All-FIMU;6729
2016-05-22;Dimanche;NR;Visiteur;14J;Touriste Français;All-FIMU;7150
2016-05-23;Lundi;CUMUL;Visiteur;1J;Résident ;All-FIMU;3295
2016-05-23;Lundi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;1701
2016-05-23;Lundi;CUMUL;Visiteur;2J;Résident ;All-FIMU;1793
2016-05-23;Lundi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;6607
2016-05-23;Lundi;CUMUL;Visiteur;3J;Résident ;All-FIMU;6538
2016-05-23;Lundi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;5879
2016-05-23;Lundi;CUMUL;Visiteur;4J;Résident ;All-FIMU;8297
2016-05-23;Lundi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;747
2016-05-23;Lundi;CUMUL;Visiteur;5J;Résident ;All-FIMU;3414
2016-05-23;Lundi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9606
2016-05-23;Lundi;CUMUL;Visiteur;6J;Résident ;All-FIMU;5066
2016-05-23;Lundi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;8017
2016-05-23;Lundi;CUMUL;Visiteur;7J;Résident ;All-FIMU;8469
2016-05-23;Lundi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;2528
2016-05-23;Lundi;CUMUL;Visiteur;8J;Résident ;All-FIMU;8982
2016-05-23;Lundi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;87
2016-05-23;Lundi;CUMUL;Visiteur;9J;Résident ;All-FIMU;8236
2016-05-23;Lundi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;7943
2016-05-23;Lundi;CUMUL;Visiteur;10J;Résident ;All-FIMU;9925
2016-05-23;Lundi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;6518
2016-05-23;Lundi;CUMUL;Visiteur;11J;Résident ;All-FIMU;9308
2016-05-23;Lundi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;2631
2016-05-23;Lundi;CUMUL;Visiteur;12J;Résident ;All-FIMU;439
2016-05-23;Lundi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;8729
2016-05-23;Lundi;CUMUL;Visiteur;13J;Résident ;All-FIMU;851
2016-05-23;Lundi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;5666
2016-05-23;Lundi;CUMUL;Visiteur;14J;Résident ;All-FIMU;5880
2016-05-23;Lundi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;2825
2016-05-23;Lundi;F;Visiteur;1J;Résident ;All-FIMU;2639
2016-05-23;Lundi;F;Visiteur;1J;Touriste Français;All-FIMU;2862
2016-05-23;Lundi;F;Visiteur;2J;Résident ;All-FIMU;6317
2016-05-23;Lundi;F;Visiteur;2J;Touriste Français;All-FIMU;247
2016-05-23;Lundi;F;Visiteur;3J;Résident ;All-FIMU;4187
2016-05-23;Lundi;F;Visiteur;3J;Touriste Français;All-FIMU;9161
2016-05-23;Lundi;F;Visiteur;4J;Résident ;All-FIMU;5909
2016-05-23;Lundi;F;Visiteur;4J;Touriste Français;All-FIMU;1776
2016-05-23;Lundi;F;Visiteur;5J;Résident ;All-FIMU;1728
2016-05-23;Lundi;F;Visiteur;5J;Touriste Français;All-FIMU;1170
2016-05-23;Lundi;F;Visiteur;6J;Résident ;All-FIMU;5604
2016-05-23;Lundi;F;Visiteur;6J;Touriste Français;All-FIMU;1697
2016-05-23;Lundi;F;Visiteur;7J;Résident ;All-FIMU;5502
2016-05-23;Lundi;F;Visiteur;7J;Touriste Français;All-FIMU;5763
2016-05-23;Lundi;F;Visiteur;8J;Résident ;All-FIMU;3733
2016-05-23;Lundi;F;Visiteur;8J;Touriste Français;All-FIMU;2776
2016-05-23;Lundi;F;Visiteur;9J;Résident ;All-FIMU;9532
2016-05-23;Lundi;F;Visiteur;9J;Touriste Français;All-FIMU;3401
2016-05-23;Lundi;F;Visiteur;10J;Résident ;All-FIMU;2694
2016-05-23;Lundi;F;Visiteur;10J;Touriste Français;All-FIMU;3461
2016-05-23;Lundi;F;Visiteur;11J;Résident ;All-FIMU;3643
2016-05-23;Lundi;F;Visiteur;11J;Touriste Français;All-FIMU;8679
2016-05-23;Lundi;F;Visiteur;12J;Résident ;All-FIMU;904
2016-05-23;Lundi;F;Visiteur;12J;Touriste Français;All-FIMU;2182
2016-05-23;Lundi;F;Visiteur;13J;Résident ;All-FIMU;3876
2016-05-23;Lundi;F;Visiteur;13J;Touriste Français;All-FIMU;8522
2016-05-23;Lundi;F;Visiteur;14J;Résident ;All-FIMU;8446
2016-05-23;Lundi;F;Visiteur;14J;Touriste Français;All-FIMU;2879
2016-05-23;Lundi;H;Visiteur;1J;Résident ;All-FIMU;5590
2016-05-23;Lundi;H;Visiteur;1J;Touriste Français;All-FIMU;9384
2016-05-23;Lundi;H;Visiteur;2J;Résident ;All-FIMU;8518
2016-05-23;Lundi;H;Visiteur;2J;Touriste Français;All-FIMU;9165
2016-05-23;Lundi;H;Visiteur;3J;Résident ;All-FIMU;400
2016-05-23;Lundi;H;Visiteur;3J;Touriste Français;All-FIMU;4929
2016-05-23;Lundi;H;Visiteur;4J;Résident ;All-FIMU;1547
2016-05-23;Lundi;H;Visiteur;4J;Touriste Français;All-FIMU;3840
2016-05-23;Lundi;H;Visiteur;5J;Résident ;All-FIMU;5156
2016-05-23;Lundi;H;Visiteur;5J;Touriste Français;All-FIMU;5074
2016-05-23;Lundi;H;Visiteur;6J;Résident ;All-FIMU;649
2016-05-23;Lundi;H;Visiteur;6J;Touriste Français;All-FIMU;6377
2016-05-23;Lundi;H;Visiteur;7J;Résident ;All-FIMU;2244
2016-05-23;Lundi;H;Visiteur;7J;Touriste Français;All-FIMU;5481
2016-05-23;Lundi;H;Visiteur;8J;Résident ;All-FIMU;5740
2016-05-23;Lundi;H;Visiteur;8J;Touriste Français;All-FIMU;3127
2016-05-23;Lundi;H;Visiteur;9J;Résident ;All-FIMU;5208
2016-05-23;Lundi;H;Visiteur;9J;Touriste Français;All-FIMU;7630
2016-05-23;Lundi;H;Visiteur;10J;Résident ;All-FIMU;4054
2016-05-23;Lundi;H;Visiteur;10J;Touriste Français;All-FIMU;4818
2016-05-23;Lundi;H;Visiteur;11J;Résident ;All-FIMU;4918
2016-05-23;Lundi;H;Visiteur;11J;Touriste Français;All-FIMU;584
2016-05-23;Lundi;H;Visiteur;12J;Résident ;All-FIMU;1569
2016-05-23;Lundi;H;Visiteur;12J;Touriste Français;All-FIMU;3769
2016-05-23;Lundi;H;Visiteur;13J;Résident ;All-FIMU;3349
2016-05-23;Lundi;H;Visiteur;13J;Touriste Français;All-FIMU;1024
2016-05-23;Lundi;H;Visiteur;14J;Résident ;All-FIMU;2432
2016-05-23;Lundi;H;Visiteur;14J;Touriste Français;All-FIMU;1655
2016-05-23;Lundi;NR;Visiteur;1J;Résident ;All-FIMU;3875
2016-05-23;Lundi;NR;Visiteur;1J;Touriste Français;All-FIMU;8688
2016-05-23;Lundi;NR;Visiteur;2J;Résident ;All-FIMU;6990
2016-05-23;Lundi;NR;Visiteur;2J;Touriste Français;All-FIMU;1815
2016-05-23;Lundi;NR;Visiteur;3J;Résident ;All-FIMU;1837
2016-05-23;Lundi;NR;Visiteur;3J;Touriste Français;All-FIMU;1784
2016-05-23;Lundi;NR;Visiteur;4J;Résident ;All-FIMU;8546
2016-05-23;Lundi;NR;Visiteur;4J;Touriste Français;All-FIMU;2910
2016-05-23;Lundi;NR;Visiteur;5J;Résident ;All-FIMU;2091
2016-05-23;Lundi;NR;Visiteur;5J;Touriste Français;All-FIMU;331
2016-05-23;Lundi;NR;Visiteur;6J;Résident ;All-FIMU;533
2016-05-23;Lundi;NR;Visiteur;6J;Touriste Français;All-FIMU;497
2016-05-23;Lundi;NR;Visiteur;7J;Résident ;All-FIMU;3051
2016-05-23;Lundi;NR;Visiteur;7J;Touriste Français;All-FIMU;2007
2016-05-23;Lundi;NR;Visiteur;8J;Résident ;All-FIMU;9632
2016-05-23;Lundi;NR;Visiteur;8J;Touriste Français;All-FIMU;7818
2016-05-23;Lundi;NR;Visiteur;9J;Résident ;All-FIMU;6991
2016-05-23;Lundi;NR;Visiteur;9J;Touriste Français;All-FIMU;2284
2016-05-23;Lundi;NR;Visiteur;10J;Résident ;All-FIMU;134
2016-05-23;Lundi;NR;Visiteur;10J;Touriste Français;All-FIMU;7827
2016-05-23;Lundi;NR;Visiteur;11J;Résident ;All-FIMU;9377
2016-05-23;Lundi;NR;Visiteur;11J;Touriste Français;All-FIMU;7712
