Date;JourDeLaSemaine;Age;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-11;Mercredi;25-34 ans;Visiteur;9J;Touriste Français;All-FIMU;3600
2016-05-11;Mercredi;25-34 ans;Visiteur;10J;Résident ;All-FIMU;2647
2016-05-11;Mercredi;25-34 ans;Visiteur;10J;Touriste Français;All-FIMU;7749
2016-05-11;Mercredi;25-34 ans;Visiteur;11J;Résident ;All-FIMU;7647
2016-05-11;Mercredi;25-34 ans;Visiteur;11J;Touriste Français;All-FIMU;7728
2016-05-11;Mercredi;25-34 ans;Visiteur;12J;Résident ;All-FIMU;5422
2016-05-11;Mercredi;25-34 ans;Visiteur;12J;Touriste Français;All-FIMU;2430
2016-05-11;Mercredi;25-34 ans;Visiteur;13J;Résident ;All-FIMU;7182
2016-05-11;Mercredi;25-34 ans;Visiteur;13J;Touriste Français;All-FIMU;2151
2016-05-11;Mercredi;25-34 ans;Visiteur;14J;Résident ;All-FIMU;3828
2016-05-11;Mercredi;25-34 ans;Visiteur;14J;Touriste Français;All-FIMU;748
2016-05-11;Mercredi;35-44 ans;Visiteur;1J;Résident ;All-FIMU;983
2016-05-11;Mercredi;35-44 ans;Visiteur;1J;Touriste Français;All-FIMU;2197
2016-05-11;Mercredi;35-44 ans;Visiteur;2J;Résident ;All-FIMU;1195
2016-05-11;Mercredi;35-44 ans;Visiteur;2J;Touriste Français;All-FIMU;9038
2016-05-11;Mercredi;35-44 ans;Visiteur;3J;Résident ;All-FIMU;9413
2016-05-11;Mercredi;35-44 ans;Visiteur;3J;Touriste Français;All-FIMU;4240
2016-05-11;Mercredi;35-44 ans;Visiteur;4J;Résident ;All-FIMU;2936
2016-05-11;Mercredi;35-44 ans;Visiteur;4J;Touriste Français;All-FIMU;3074
2016-05-11;Mercredi;35-44 ans;Visiteur;5J;Résident ;All-FIMU;1651
2016-05-11;Mercredi;35-44 ans;Visiteur;5J;Touriste Français;All-FIMU;2713
2016-05-11;Mercredi;35-44 ans;Visiteur;6J;Résident ;All-FIMU;1332
2016-05-11;Mercredi;35-44 ans;Visiteur;6J;Touriste Français;All-FIMU;4283
2016-05-11;Mercredi;35-44 ans;Visiteur;7J;Résident ;All-FIMU;3637
2016-05-11;Mercredi;35-44 ans;Visiteur;7J;Touriste Français;All-FIMU;1476
2016-05-11;Mercredi;35-44 ans;Visiteur;8J;Résident ;All-FIMU;6024
2016-05-11;Mercredi;35-44 ans;Visiteur;8J;Touriste Français;All-FIMU;8432
2016-05-11;Mercredi;35-44 ans;Visiteur;9J;Résident ;All-FIMU;7328
2016-05-11;Mercredi;35-44 ans;Visiteur;9J;Touriste Français;All-FIMU;7232
2016-05-11;Mercredi;35-44 ans;Visiteur;10J;Résident ;All-FIMU;4791
2016-05-11;Mercredi;35-44 ans;Visiteur;10J;Touriste Français;All-FIMU;6754
2016-05-11;Mercredi;35-44 ans;Visiteur;11J;Résident ;All-FIMU;9704
2016-05-11;Mercredi;35-44 ans;Visiteur;11J;Touriste Français;All-FIMU;5323
2016-05-11;Mercredi;35-44 ans;Visiteur;12J;Résident ;All-FIMU;6600
2016-05-11;Mercredi;35-44 ans;Visiteur;12J;Touriste Français;All-FIMU;4183
2016-05-11;Mercredi;35-44 ans;Visiteur;13J;Résident ;All-FIMU;3131
2016-05-11;Mercredi;35-44 ans;Visiteur;13J;Touriste Français;All-FIMU;5156
2016-05-11;Mercredi;35-44 ans;Visiteur;14J;Résident ;All-FIMU;7999
2016-05-11;Mercredi;35-44 ans;Visiteur;14J;Touriste Français;All-FIMU;4028
2016-05-11;Mercredi;45-54 ans;Visiteur;1J;Résident ;All-FIMU;2813
2016-05-11;Mercredi;45-54 ans;Visiteur;1J;Touriste Français;All-FIMU;1005
2016-05-11;Mercredi;45-54 ans;Visiteur;2J;Résident ;All-FIMU;3070
2016-05-11;Mercredi;45-54 ans;Visiteur;2J;Touriste Français;All-FIMU;3471
2016-05-11;Mercredi;45-54 ans;Visiteur;3J;Résident ;All-FIMU;8539
2016-05-11;Mercredi;45-54 ans;Visiteur;3J;Touriste Français;All-FIMU;260
2016-05-11;Mercredi;45-54 ans;Visiteur;4J;Résident ;All-FIMU;2085
2016-05-11;Mercredi;45-54 ans;Visiteur;4J;Touriste Français;All-FIMU;6516
2016-05-11;Mercredi;45-54 ans;Visiteur;5J;Résident ;All-FIMU;4632
2016-05-11;Mercredi;45-54 ans;Visiteur;5J;Touriste Français;All-FIMU;4493
2016-05-11;Mercredi;45-54 ans;Visiteur;6J;Résident ;All-FIMU;2185
2016-05-11;Mercredi;45-54 ans;Visiteur;6J;Touriste Français;All-FIMU;3581
2016-05-11;Mercredi;45-54 ans;Visiteur;7J;Résident ;All-FIMU;1033
2016-05-11;Mercredi;45-54 ans;Visiteur;7J;Touriste Français;All-FIMU;3849
2016-05-11;Mercredi;45-54 ans;Visiteur;8J;Résident ;All-FIMU;5818
2016-05-11;Mercredi;45-54 ans;Visiteur;8J;Touriste Français;All-FIMU;7320
2016-05-11;Mercredi;45-54 ans;Visiteur;9J;Résident ;All-FIMU;6035
2016-05-11;Mercredi;45-54 ans;Visiteur;9J;Touriste Français;All-FIMU;6993
2016-05-11;Mercredi;45-54 ans;Visiteur;10J;Résident ;All-FIMU;2214
2016-05-11;Mercredi;45-54 ans;Visiteur;10J;Touriste Français;All-FIMU;8643
2016-05-11;Mercredi;45-54 ans;Visiteur;11J;Résident ;All-FIMU;9093
2016-05-11;Mercredi;45-54 ans;Visiteur;11J;Touriste Français;All-FIMU;380
2016-05-11;Mercredi;45-54 ans;Visiteur;12J;Résident ;All-FIMU;306
2016-05-11;Mercredi;45-54 ans;Visiteur;12J;Touriste Français;All-FIMU;8225
2016-05-11;Mercredi;45-54 ans;Visiteur;13J;Résident ;All-FIMU;2423
2016-05-11;Mercredi;45-54 ans;Visiteur;13J;Touriste Français;All-FIMU;4254
2016-05-11;Mercredi;45-54 ans;Visiteur;14J;Résident ;All-FIMU;7693
2016-05-11;Mercredi;45-54 ans;Visiteur;14J;Touriste Français;All-FIMU;3803
2016-05-11;Mercredi;55-64 ans;Visiteur;1J;Résident ;All-FIMU;9542
2016-05-11;Mercredi;55-64 ans;Visiteur;1J;Touriste Français;All-FIMU;3673
2016-05-11;Mercredi;55-64 ans;Visiteur;2J;Résident ;All-FIMU;9390
2016-05-11;Mercredi;55-64 ans;Visiteur;2J;Touriste Français;All-FIMU;9253
2016-05-11;Mercredi;55-64 ans;Visiteur;3J;Résident ;All-FIMU;6365
2016-05-11;Mercredi;55-64 ans;Visiteur;3J;Touriste Français;All-FIMU;3504
2016-05-11;Mercredi;55-64 ans;Visiteur;4J;Résident ;All-FIMU;9174
2016-05-11;Mercredi;55-64 ans;Visiteur;4J;Touriste Français;All-FIMU;1706
2016-05-11;Mercredi;55-64 ans;Visiteur;5J;Résident ;All-FIMU;7436
2016-05-11;Mercredi;55-64 ans;Visiteur;5J;Touriste Français;All-FIMU;9553
2016-05-11;Mercredi;55-64 ans;Visiteur;6J;Résident ;All-FIMU;6982
2016-05-11;Mercredi;55-64 ans;Visiteur;6J;Touriste Français;All-FIMU;8027
2016-05-11;Mercredi;55-64 ans;Visiteur;7J;Résident ;All-FIMU;7900
2016-05-11;Mercredi;55-64 ans;Visiteur;7J;Touriste Français;All-FIMU;8995
2016-05-11;Mercredi;55-64 ans;Visiteur;8J;Résident ;All-FIMU;7722
2016-05-11;Mercredi;55-64 ans;Visiteur;8J;Touriste Français;All-FIMU;4389
2016-05-11;Mercredi;55-64 ans;Visiteur;9J;Résident ;All-FIMU;8487
2016-05-11;Mercredi;55-64 ans;Visiteur;9J;Touriste Français;All-FIMU;720
2016-05-11;Mercredi;55-64 ans;Visiteur;10J;Résident ;All-FIMU;319
2016-05-11;Mercredi;55-64 ans;Visiteur;10J;Touriste Français;All-FIMU;9983
2016-05-11;Mercredi;55-64 ans;Visiteur;11J;Résident ;All-FIMU;4835
2016-05-11;Mercredi;55-64 ans;Visiteur;11J;Touriste Français;All-FIMU;2341
2016-05-11;Mercredi;55-64 ans;Visiteur;12J;Résident ;All-FIMU;2050
2016-05-11;Mercredi;55-64 ans;Visiteur;12J;Touriste Français;All-FIMU;5378
2016-05-11;Mercredi;55-64 ans;Visiteur;13J;Résident ;All-FIMU;4702
2016-05-11;Mercredi;55-64 ans;Visiteur;13J;Touriste Français;All-FIMU;5834
2016-05-11;Mercredi;55-64 ans;Visiteur;14J;Résident ;All-FIMU;6302
2016-05-11;Mercredi;55-64 ans;Visiteur;14J;Touriste Français;All-FIMU;6097
2016-05-11;Mercredi;65 ans et +;Visiteur;1J;Résident ;All-FIMU;9511
2016-05-11;Mercredi;65 ans et +;Visiteur;1J;Touriste Français;All-FIMU;3913
2016-05-11;Mercredi;65 ans et +;Visiteur;2J;Résident ;All-FIMU;7672
2016-05-11;Mercredi;65 ans et +;Visiteur;2J;Touriste Français;All-FIMU;6290
2016-05-11;Mercredi;65 ans et +;Visiteur;3J;Résident ;All-FIMU;1456
2016-05-11;Mercredi;65 ans et +;Visiteur;3J;Touriste Français;All-FIMU;9432
2016-05-11;Mercredi;65 ans et +;Visiteur;4J;Résident ;All-FIMU;9121
2016-05-11;Mercredi;65 ans et +;Visiteur;4J;Touriste Français;All-FIMU;8772
2016-05-11;Mercredi;65 ans et +;Visiteur;5J;Résident ;All-FIMU;8556
2016-05-11;Mercredi;65 ans et +;Visiteur;5J;Touriste Français;All-FIMU;9684
2016-05-11;Mercredi;65 ans et +;Visiteur;6J;Résident ;All-FIMU;8611
2016-05-11;Mercredi;65 ans et +;Visiteur;6J;Touriste Français;All-FIMU;6861
2016-05-11;Mercredi;65 ans et +;Visiteur;7J;Résident ;All-FIMU;813
2016-05-11;Mercredi;65 ans et +;Visiteur;7J;Touriste Français;All-FIMU;9600
2016-05-11;Mercredi;65 ans et +;Visiteur;8J;Résident ;All-FIMU;4599
2016-05-11;Mercredi;65 ans et +;Visiteur;8J;Touriste Français;All-FIMU;9786
2016-05-11;Mercredi;65 ans et +;Visiteur;9J;Résident ;All-FIMU;8369
2016-05-11;Mercredi;65 ans et +;Visiteur;9J;Touriste Français;All-FIMU;8941
2016-05-11;Mercredi;65 ans et +;Visiteur;10J;Résident ;All-FIMU;1222
2016-05-11;Mercredi;65 ans et +;Visiteur;10J;Touriste Français;All-FIMU;4897
2016-05-11;Mercredi;65 ans et +;Visiteur;11J;Résident ;All-FIMU;7303
2016-05-11;Mercredi;65 ans et +;Visiteur;11J;Touriste Français;All-FIMU;1852
2016-05-11;Mercredi;65 ans et +;Visiteur;12J;Résident ;All-FIMU;4153
2016-05-11;Mercredi;65 ans et +;Visiteur;12J;Touriste Français;All-FIMU;9291
2016-05-11;Mercredi;65 ans et +;Visiteur;13J;Résident ;All-FIMU;2709
2016-05-11;Mercredi;65 ans et +;Visiteur;13J;Touriste Français;All-FIMU;5656
2016-05-11;Mercredi;65 ans et +;Visiteur;14J;Résident ;All-FIMU;2025
2016-05-11;Mercredi;65 ans et +;Visiteur;14J;Touriste Français;All-FIMU;3380
2016-05-11;Mercredi;NR;Visiteur;1J;Résident ;All-FIMU;5740
2016-05-11;Mercredi;NR;Visiteur;1J;Touriste Français;All-FIMU;4832
2016-05-11;Mercredi;NR;Visiteur;2J;Résident ;All-FIMU;6957
2016-05-11;Mercredi;NR;Visiteur;2J;Touriste Français;All-FIMU;2268
2016-05-11;Mercredi;NR;Visiteur;3J;Résident ;All-FIMU;5131
2016-05-11;Mercredi;NR;Visiteur;3J;Touriste Français;All-FIMU;3750
2016-05-11;Mercredi;NR;Visiteur;4J;Résident ;All-FIMU;9794
2016-05-11;Mercredi;NR;Visiteur;4J;Touriste Français;All-FIMU;9817
2016-05-11;Mercredi;NR;Visiteur;5J;Résident ;All-FIMU;4533
2016-05-11;Mercredi;NR;Visiteur;5J;Touriste Français;All-FIMU;6209
2016-05-11;Mercredi;NR;Visiteur;6J;Résident ;All-FIMU;1122
2016-05-11;Mercredi;NR;Visiteur;6J;Touriste Français;All-FIMU;2945
2016-05-11;Mercredi;NR;Visiteur;7J;Résident ;All-FIMU;9672
2016-05-11;Mercredi;NR;Visiteur;7J;Touriste Français;All-FIMU;9016
2016-05-11;Mercredi;NR;Visiteur;8J;Résident ;All-FIMU;3738
2016-05-11;Mercredi;NR;Visiteur;8J;Touriste Français;All-FIMU;6960
2016-05-11;Mercredi;NR;Visiteur;9J;Résident ;All-FIMU;4210
2016-05-11;Mercredi;NR;Visiteur;9J;Touriste Français;All-FIMU;6258
2016-05-11;Mercredi;NR;Visiteur;10J;Résident ;All-FIMU;4804
2016-05-11;Mercredi;NR;Visiteur;10J;Touriste Français;All-FIMU;3325
2016-05-11;Mercredi;NR;Visiteur;11J;Résident ;All-FIMU;1677
2016-05-11;Mercredi;NR;Visiteur;11J;Touriste Français;All-FIMU;3804
2016-05-11;Mercredi;NR;Visiteur;12J;Résident ;All-FIMU;6256
2016-05-11;Mercredi;NR;Visiteur;12J;Touriste Français;All-FIMU;3393
2016-05-11;Mercredi;NR;Visiteur;13J;Résident ;All-FIMU;990
2016-05-11;Mercredi;NR;Visiteur;13J;Touriste Français;All-FIMU;6515
2016-05-11;Mercredi;NR;Visiteur;14J;Résident ;All-FIMU;2056
2016-05-11;Mercredi;NR;Visiteur;14J;Touriste Français;All-FIMU;1982
2016-05-12;Jeudi;CUMUL;Visiteur;1J;Résident ;All-FIMU;8288
2016-05-12;Jeudi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;4940
2016-05-12;Jeudi;CUMUL;Visiteur;2J;Résident ;All-FIMU;7687
2016-05-12;Jeudi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;8747
2016-05-12;Jeudi;CUMUL;Visiteur;3J;Résident ;All-FIMU;4497
2016-05-12;Jeudi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;6974
2016-05-12;Jeudi;CUMUL;Visiteur;4J;Résident ;All-FIMU;5415
2016-05-12;Jeudi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;9839
2016-05-12;Jeudi;CUMUL;Visiteur;5J;Résident ;All-FIMU;1211
2016-05-12;Jeudi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;5848
2016-05-12;Jeudi;CUMUL;Visiteur;6J;Résident ;All-FIMU;5362
2016-05-12;Jeudi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;6140
2016-05-12;Jeudi;CUMUL;Visiteur;7J;Résident ;All-FIMU;2965
2016-05-12;Jeudi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;1935
2016-05-12;Jeudi;CUMUL;Visiteur;8J;Résident ;All-FIMU;5193
2016-05-12;Jeudi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;8525
2016-05-12;Jeudi;CUMUL;Visiteur;9J;Résident ;All-FIMU;3574
2016-05-12;Jeudi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;3065
2016-05-12;Jeudi;CUMUL;Visiteur;10J;Résident ;All-FIMU;8990
2016-05-12;Jeudi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;7715
2016-05-12;Jeudi;CUMUL;Visiteur;11J;Résident ;All-FIMU;2933
2016-05-12;Jeudi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;386
2016-05-12;Jeudi;CUMUL;Visiteur;12J;Résident ;All-FIMU;6141
2016-05-12;Jeudi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;1141
2016-05-12;Jeudi;CUMUL;Visiteur;13J;Résident ;All-FIMU;5673
2016-05-12;Jeudi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;6862
2016-05-12;Jeudi;CUMUL;Visiteur;14J;Résident ;All-FIMU;8411
2016-05-12;Jeudi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;2809
2016-05-12;Jeudi;18-24 ans;Visiteur;1J;Résident ;All-FIMU;5272
2016-05-12;Jeudi;18-24 ans;Visiteur;1J;Touriste Français;All-FIMU;8354
2016-05-12;Jeudi;18-24 ans;Visiteur;2J;Résident ;All-FIMU;8450
2016-05-12;Jeudi;18-24 ans;Visiteur;2J;Touriste Français;All-FIMU;2401
2016-05-12;Jeudi;18-24 ans;Visiteur;3J;Résident ;All-FIMU;8707
2016-05-12;Jeudi;18-24 ans;Visiteur;3J;Touriste Français;All-FIMU;9910
2016-05-12;Jeudi;18-24 ans;Visiteur;4J;Résident ;All-FIMU;6251
2016-05-12;Jeudi;18-24 ans;Visiteur;4J;Touriste Français;All-FIMU;9974
2016-05-12;Jeudi;18-24 ans;Visiteur;5J;Résident ;All-FIMU;1269
2016-05-12;Jeudi;18-24 ans;Visiteur;5J;Touriste Français;All-FIMU;9167
2016-05-12;Jeudi;18-24 ans;Visiteur;6J;Résident ;All-FIMU;9050
2016-05-12;Jeudi;18-24 ans;Visiteur;6J;Touriste Français;All-FIMU;3268
2016-05-12;Jeudi;18-24 ans;Visiteur;7J;Résident ;All-FIMU;7788
2016-05-12;Jeudi;18-24 ans;Visiteur;7J;Touriste Français;All-FIMU;732
2016-05-12;Jeudi;18-24 ans;Visiteur;8J;Résident ;All-FIMU;8182
2016-05-12;Jeudi;18-24 ans;Visiteur;8J;Touriste Français;All-FIMU;5988
2016-05-12;Jeudi;18-24 ans;Visiteur;9J;Résident ;All-FIMU;9244
2016-05-12;Jeudi;18-24 ans;Visiteur;9J;Touriste Français;All-FIMU;433
2016-05-12;Jeudi;18-24 ans;Visiteur;10J;Résident ;All-FIMU;9832
2016-05-12;Jeudi;18-24 ans;Visiteur;10J;Touriste Français;All-FIMU;6753
2016-05-12;Jeudi;18-24 ans;Visiteur;11J;Résident ;All-FIMU;5684
2016-05-12;Jeudi;18-24 ans;Visiteur;11J;Touriste Français;All-FIMU;8945
2016-05-12;Jeudi;18-24 ans;Visiteur;12J;Résident ;All-FIMU;7266
2016-05-12;Jeudi;18-24 ans;Visiteur;12J;Touriste Français;All-FIMU;5035
2016-05-12;Jeudi;18-24 ans;Visiteur;13J;Résident ;All-FIMU;7200
2016-05-12;Jeudi;18-24 ans;Visiteur;13J;Touriste Français;All-FIMU;9283
2016-05-12;Jeudi;18-24 ans;Visiteur;14J;Résident ;All-FIMU;7017
2016-05-12;Jeudi;18-24 ans;Visiteur;14J;Touriste Français;All-FIMU;7306
2016-05-12;Jeudi;25-34 ans;Visiteur;1J;Résident ;All-FIMU;1985
2016-05-12;Jeudi;25-34 ans;Visiteur;1J;Touriste Français;All-FIMU;3350
2016-05-12;Jeudi;25-34 ans;Visiteur;2J;Résident ;All-FIMU;2977
2016-05-12;Jeudi;25-34 ans;Visiteur;2J;Touriste Français;All-FIMU;4020
2016-05-12;Jeudi;25-34 ans;Visiteur;3J;Résident ;All-FIMU;9040
2016-05-12;Jeudi;25-34 ans;Visiteur;3J;Touriste Français;All-FIMU;7469
2016-05-12;Jeudi;25-34 ans;Visiteur;4J;Résident ;All-FIMU;7055
2016-05-12;Jeudi;25-34 ans;Visiteur;4J;Touriste Français;All-FIMU;9067
2016-05-12;Jeudi;25-34 ans;Visiteur;5J;Résident ;All-FIMU;5018
2016-05-12;Jeudi;25-34 ans;Visiteur;5J;Touriste Français;All-FIMU;7463
2016-05-12;Jeudi;25-34 ans;Visiteur;6J;Résident ;All-FIMU;2904
2016-05-12;Jeudi;25-34 ans;Visiteur;6J;Touriste Français;All-FIMU;2288
2016-05-12;Jeudi;25-34 ans;Visiteur;7J;Résident ;All-FIMU;7436
2016-05-12;Jeudi;25-34 ans;Visiteur;7J;Touriste Français;All-FIMU;1466
2016-05-12;Jeudi;25-34 ans;Visiteur;8J;Résident ;All-FIMU;1699
2016-05-12;Jeudi;25-34 ans;Visiteur;8J;Touriste Français;All-FIMU;5535
2016-05-12;Jeudi;25-34 ans;Visiteur;9J;Résident ;All-FIMU;51
2016-05-12;Jeudi;25-34 ans;Visiteur;9J;Touriste Français;All-FIMU;9636
2016-05-12;Jeudi;25-34 ans;Visiteur;10J;Résident ;All-FIMU;9701
2016-05-12;Jeudi;25-34 ans;Visiteur;10J;Touriste Français;All-FIMU;290
2016-05-12;Jeudi;25-34 ans;Visiteur;11J;Résident ;All-FIMU;5372
2016-05-12;Jeudi;25-34 ans;Visiteur;11J;Touriste Français;All-FIMU;7029
2016-05-12;Jeudi;25-34 ans;Visiteur;12J;Résident ;All-FIMU;3047
2016-05-12;Jeudi;25-34 ans;Visiteur;12J;Touriste Français;All-FIMU;771
2016-05-12;Jeudi;25-34 ans;Visiteur;13J;Résident ;All-FIMU;9249
2016-05-12;Jeudi;25-34 ans;Visiteur;13J;Touriste Français;All-FIMU;3712
2016-05-12;Jeudi;25-34 ans;Visiteur;14J;Résident ;All-FIMU;4326
2016-05-12;Jeudi;25-34 ans;Visiteur;14J;Touriste Français;All-FIMU;5535
2016-05-12;Jeudi;35-44 ans;Visiteur;1J;Résident ;All-FIMU;9477
2016-05-12;Jeudi;35-44 ans;Visiteur;1J;Touriste Français;All-FIMU;5200
2016-05-12;Jeudi;35-44 ans;Visiteur;2J;Résident ;All-FIMU;8052
2016-05-12;Jeudi;35-44 ans;Visiteur;2J;Touriste Français;All-FIMU;707
2016-05-12;Jeudi;35-44 ans;Visiteur;3J;Résident ;All-FIMU;8809
2016-05-12;Jeudi;35-44 ans;Visiteur;3J;Touriste Français;All-FIMU;4118
2016-05-12;Jeudi;35-44 ans;Visiteur;4J;Résident ;All-FIMU;9147
2016-05-12;Jeudi;35-44 ans;Visiteur;4J;Touriste Français;All-FIMU;3855
2016-05-12;Jeudi;35-44 ans;Visiteur;5J;Résident ;All-FIMU;5178
2016-05-12;Jeudi;35-44 ans;Visiteur;5J;Touriste Français;All-FIMU;7631
2016-05-12;Jeudi;35-44 ans;Visiteur;6J;Résident ;All-FIMU;7094
2016-05-12;Jeudi;35-44 ans;Visiteur;6J;Touriste Français;All-FIMU;5086
2016-05-12;Jeudi;35-44 ans;Visiteur;7J;Résident ;All-FIMU;4210
2016-05-12;Jeudi;35-44 ans;Visiteur;7J;Touriste Français;All-FIMU;2919
2016-05-12;Jeudi;35-44 ans;Visiteur;8J;Résident ;All-FIMU;1787
2016-05-12;Jeudi;35-44 ans;Visiteur;8J;Touriste Français;All-FIMU;2234
2016-05-12;Jeudi;35-44 ans;Visiteur;9J;Résident ;All-FIMU;7975
2016-05-12;Jeudi;35-44 ans;Visiteur;9J;Touriste Français;All-FIMU;7462
2016-05-12;Jeudi;35-44 ans;Visiteur;10J;Résident ;All-FIMU;2270
2016-05-12;Jeudi;35-44 ans;Visiteur;10J;Touriste Français;All-FIMU;5554
2016-05-12;Jeudi;35-44 ans;Visiteur;11J;Résident ;All-FIMU;2936
2016-05-12;Jeudi;35-44 ans;Visiteur;11J;Touriste Français;All-FIMU;243
2016-05-12;Jeudi;35-44 ans;Visiteur;12J;Résident ;All-FIMU;7311
2016-05-12;Jeudi;35-44 ans;Visiteur;12J;Touriste Français;All-FIMU;5655
2016-05-12;Jeudi;35-44 ans;Visiteur;13J;Résident ;All-FIMU;6396
2016-05-12;Jeudi;35-44 ans;Visiteur;13J;Touriste Français;All-FIMU;1316
2016-05-12;Jeudi;35-44 ans;Visiteur;14J;Résident ;All-FIMU;3391
2016-05-12;Jeudi;35-44 ans;Visiteur;14J;Touriste Français;All-FIMU;9762
2016-05-12;Jeudi;45-54 ans;Visiteur;1J;Résident ;All-FIMU;2138
2016-05-12;Jeudi;45-54 ans;Visiteur;1J;Touriste Français;All-FIMU;4070
2016-05-12;Jeudi;45-54 ans;Visiteur;2J;Résident ;All-FIMU;4272
2016-05-12;Jeudi;45-54 ans;Visiteur;2J;Touriste Français;All-FIMU;6034
2016-05-12;Jeudi;45-54 ans;Visiteur;3J;Résident ;All-FIMU;6278
2016-05-12;Jeudi;45-54 ans;Visiteur;3J;Touriste Français;All-FIMU;3819
2016-05-12;Jeudi;45-54 ans;Visiteur;4J;Résident ;All-FIMU;8373
2016-05-12;Jeudi;45-54 ans;Visiteur;4J;Touriste Français;All-FIMU;8925
2016-05-12;Jeudi;45-54 ans;Visiteur;5J;Résident ;All-FIMU;8770
2016-05-12;Jeudi;45-54 ans;Visiteur;5J;Touriste Français;All-FIMU;1426
2016-05-12;Jeudi;45-54 ans;Visiteur;6J;Résident ;All-FIMU;7987
2016-05-12;Jeudi;45-54 ans;Visiteur;6J;Touriste Français;All-FIMU;3122
2016-05-12;Jeudi;45-54 ans;Visiteur;7J;Résident ;All-FIMU;2538
2016-05-12;Jeudi;45-54 ans;Visiteur;7J;Touriste Français;All-FIMU;5047
2016-05-12;Jeudi;45-54 ans;Visiteur;8J;Résident ;All-FIMU;3570
2016-05-12;Jeudi;45-54 ans;Visiteur;8J;Touriste Français;All-FIMU;7827
2016-05-12;Jeudi;45-54 ans;Visiteur;9J;Résident ;All-FIMU;130
2016-05-12;Jeudi;45-54 ans;Visiteur;9J;Touriste Français;All-FIMU;24
2016-05-12;Jeudi;45-54 ans;Visiteur;10J;Résident ;All-FIMU;3821
2016-05-12;Jeudi;45-54 ans;Visiteur;10J;Touriste Français;All-FIMU;8435
2016-05-12;Jeudi;45-54 ans;Visiteur;11J;Résident ;All-FIMU;5230
2016-05-12;Jeudi;45-54 ans;Visiteur;11J;Touriste Français;All-FIMU;6230
2016-05-12;Jeudi;45-54 ans;Visiteur;12J;Résident ;All-FIMU;8884
2016-05-12;Jeudi;45-54 ans;Visiteur;12J;Touriste Français;All-FIMU;2439
2016-05-12;Jeudi;45-54 ans;Visiteur;13J;Résident ;All-FIMU;2635
2016-05-12;Jeudi;45-54 ans;Visiteur;13J;Touriste Français;All-FIMU;6690
2016-05-12;Jeudi;45-54 ans;Visiteur;14J;Résident ;All-FIMU;6014
2016-05-12;Jeudi;45-54 ans;Visiteur;14J;Touriste Français;All-FIMU;3421
2016-05-12;Jeudi;55-64 ans;Visiteur;1J;Résident ;All-FIMU;7489
2016-05-12;Jeudi;55-64 ans;Visiteur;1J;Touriste Français;All-FIMU;7644
2016-05-12;Jeudi;55-64 ans;Visiteur;2J;Résident ;All-FIMU;6254
2016-05-12;Jeudi;55-64 ans;Visiteur;2J;Touriste Français;All-FIMU;3567
2016-05-12;Jeudi;55-64 ans;Visiteur;3J;Résident ;All-FIMU;9741
2016-05-12;Jeudi;55-64 ans;Visiteur;3J;Touriste Français;All-FIMU;7025
2016-05-12;Jeudi;55-64 ans;Visiteur;4J;Résident ;All-FIMU;2723
2016-05-12;Jeudi;55-64 ans;Visiteur;4J;Touriste Français;All-FIMU;5726
2016-05-12;Jeudi;55-64 ans;Visiteur;5J;Résident ;All-FIMU;3249
2016-05-12;Jeudi;55-64 ans;Visiteur;5J;Touriste Français;All-FIMU;1669
2016-05-12;Jeudi;55-64 ans;Visiteur;6J;Résident ;All-FIMU;7019
2016-05-12;Jeudi;55-64 ans;Visiteur;6J;Touriste Français;All-FIMU;7549
2016-05-12;Jeudi;55-64 ans;Visiteur;7J;Résident ;All-FIMU;9936
2016-05-12;Jeudi;55-64 ans;Visiteur;7J;Touriste Français;All-FIMU;4216
2016-05-12;Jeudi;55-64 ans;Visiteur;8J;Résident ;All-FIMU;5248
2016-05-12;Jeudi;55-64 ans;Visiteur;8J;Touriste Français;All-FIMU;2188
2016-05-12;Jeudi;55-64 ans;Visiteur;9J;Résident ;All-FIMU;5359
2016-05-12;Jeudi;55-64 ans;Visiteur;9J;Touriste Français;All-FIMU;8493
2016-05-12;Jeudi;55-64 ans;Visiteur;10J;Résident ;All-FIMU;151
2016-05-12;Jeudi;55-64 ans;Visiteur;10J;Touriste Français;All-FIMU;1547
2016-05-12;Jeudi;55-64 ans;Visiteur;11J;Résident ;All-FIMU;2790
2016-05-12;Jeudi;55-64 ans;Visiteur;11J;Touriste Français;All-FIMU;1689
