Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-18;Mercredi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-18;Mercredi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5700
2016-05-18;Mercredi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-18;Mercredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-18;Mercredi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-18;Mercredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6051
2016-05-18;Mercredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3373
2016-05-18;Mercredi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-18;Mercredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;7836
2016-05-19;Jeudi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;7854
2016-05-19;Jeudi;Afrique du Sud;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Afrique du Sud;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;738
2016-05-19;Jeudi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3712
2016-05-19;Jeudi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;601
2016-05-19;Jeudi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5441
2016-05-19;Jeudi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;8519
2016-05-19;Jeudi;Bénin;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;6684
2016-05-19;Jeudi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;999
2016-05-19;Jeudi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;710
2016-05-19;Jeudi;Égypte;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Émirats Arabes Unis;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;7485
2016-05-19;Jeudi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;4049
2016-05-19;Jeudi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;47
2016-05-19;Jeudi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;8990
2016-05-19;Jeudi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;940
2016-05-19;Jeudi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9135
2016-05-19;Jeudi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;4226
2016-05-19;Jeudi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-19;Jeudi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;3660
2016-05-20;Vendredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;6611
2016-05-20;Vendredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;638
2016-05-20;Vendredi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4992
2016-05-20;Vendredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7720
2016-05-20;Vendredi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;6840
2016-05-20;Vendredi;Autres Asie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;1326
2016-05-20;Vendredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4494
2016-05-20;Vendredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;4797
2016-05-20;Vendredi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;2937
2016-05-20;Vendredi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;8888
2016-05-20;Vendredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3847
2016-05-20;Vendredi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;France - Autres;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;8475
2016-05-20;Vendredi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6430
2016-05-20;Vendredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;1141
2016-05-20;Vendredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;588
2016-05-20;Vendredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3076
2016-05-20;Vendredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;6859
2016-05-20;Vendredi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Tunisie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-20;Vendredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;2610
2016-05-21;Samedi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;1846
2016-05-21;Samedi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;7180
2016-05-21;Samedi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1394
2016-05-21;Samedi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;9156
2016-05-21;Samedi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1418
2016-05-21;Samedi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2330
2016-05-21;Samedi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Grèce;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6709
2016-05-21;Samedi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9371
2016-05-21;Samedi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;1158
2016-05-21;Samedi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2790
2016-05-21;Samedi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2980
2016-05-21;Samedi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9373
2016-05-21;Samedi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;8723
2016-05-21;Samedi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Ukraine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-21;Samedi;Ukraine;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;2585
2016-05-22;Dimanche;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;4936
2016-05-22;Dimanche;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4188
2016-05-22;Dimanche;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3448
2016-05-22;Dimanche;Autres Afrique;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9857
2016-05-22;Dimanche;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;1205
2016-05-22;Dimanche;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;8585
2016-05-22;Dimanche;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;5996
2016-05-22;Dimanche;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;994
2016-05-22;Dimanche;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6305
2016-05-22;Dimanche;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6313
2016-05-22;Dimanche;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;6413
2016-05-22;Dimanche;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;NR;NR;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;NR;NR;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1611
2016-05-22;Dimanche;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;6501
2016-05-22;Dimanche;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-22;Dimanche;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4078
2016-05-22;Dimanche;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;9249
2016-05-22;Dimanche;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;233
2016-05-22;Dimanche;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;5524
2016-05-23;Lundi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;6755
2016-05-23;Lundi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;1509
2016-05-23;Lundi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;7596
2016-05-23;Lundi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;5274
2016-05-23;Lundi;Autre;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autre;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Asie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;7858
2016-05-23;Lundi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;5164
2016-05-23;Lundi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Côte d'Ivoire;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;8373
2016-05-23;Lundi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;7209
2016-05-23;Lundi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;4274
2016-05-23;Lundi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5842
2016-05-23;Lundi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1499
2016-05-23;Lundi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7880
2016-05-23;Lundi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-23;Lundi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
